,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
AC026369.3,1.57244731541532e-140,4.388090294,0.179,0.023,8.73101371884357e-136,Adjacent,AC026369.3
LAMP5,3.73081886812399e-153,3.835963356,0.31,0.088,2.07153717652585e-148,Adjacent,LAMP5
EDNRB,7.79345858614958e-199,3.504352393,0.252,0.032,4.32731787995955e-194,Adjacent,EDNRB
LINC01781,7.02671170172054e-242,3.301204121,0.339,0.057,3.90158167238033e-237,Adjacent,LINC01781
FRZB,3.93916422622878e-184,3.17755834,0.279,0.05,2.18722093661353e-179,Adjacent,FRZB
GPRC5D,8.88270401298407e-149,3.039229718,0.211,0.031,4.93212140320941e-144,Adjacent,GPRC5D
AC245014.3,2.25250226318921e-94,3.003663958,0.16,0.03,1.25070188163581e-89,Adjacent,AC245014.3
QPCT,1.80095752775838e-154,2.920126615,0.385,0.139,9.99981667287841e-150,Adjacent,QPCT
AC007952.4,4.96351507712401e-41,2.120231898,0.155,0.06,2.7559917465731e-36,Adjacent,AC007952.4
FBP1,1.54950954414105e-78,2.097562151,0.268,0.105,8.60365174384319e-74,Adjacent,FBP1
FABP1,3.22751850331592e-57,2.091722545,0.163,0.052,1.79207964896616e-52,Adjacent,FABP1
PERP,8.57645257226007e-81,2.063101424,0.348,0.17,4.7620752907474e-76,Adjacent,PERP
CTHRC1,7.30482599950331e-61,2.041868538,0.209,0.079,4.05600463622421e-56,Adjacent,CTHRC1
FCRLA,2.78674836632891e-63,2.032698886,0.272,0.125,1.54734203040413e-58,Adjacent,FCRLA
SPINK2,8.28234472349044e-74,2.022504577,0.193,0.057,4.59877190771807e-69,Adjacent,SPINK2
NPM3,8.63699098980822e-65,1.951947122,0.251,0.104,4.79568924709102e-60,Adjacent,NPM3
ANG,2.07173935869059e-33,1.903387436,0.192,0.097,1.15033327891295e-28,Adjacent,ANG
DPEP1,1.36292633130644e-33,1.847114801,0.193,0.098,7.56764845457902e-29,Adjacent,DPEP1
HBA1,1.18483202544021e-142,1.831754773,0.256,0.055,6.57877982125677e-138,Adjacent,HBA1
LINC01480,4.80387282607814e-67,1.809925053,0.269,0.118,2.66735038667989e-62,Adjacent,LINC01480
SCYL2,6.98596747094201e-26,1.76313924,0.192,0.109,3.87895843824055e-21,Adjacent,SCYL2
CST3,6.38291839843064e-121,1.737729011,0.544,0.332,3.54411544072862e-116,Adjacent,CST3
ATP5MPL,9.69093266235734e-92,1.732247485,0.407,0.22,5.38089036077391e-87,Adjacent,ATP5MPL
TNFRSF13B,1.37383467743319e-123,1.704731487,0.439,0.191,7.62821704644779e-119,Adjacent,TNFRSF13B
ATP5MD,2.29568738598378e-77,1.691200185,0.389,0.222,1.27468042106749e-72,Adjacent,ATP5MD
DMAC1,1.33153462998297e-35,1.653583346,0.21,0.108,7.39334603298042e-31,Adjacent,DMAC1
MLLT3,1.15953897133991e-62,1.631202574,0.304,0.148,6.43834013836483e-58,Adjacent,MLLT3
GPR160,4.47458628954092e-98,1.617395159,0.41,0.194,2.4845140372676e-93,Adjacent,GPR160
C19orf48,1.15309995296439e-22,1.60256045,0.158,0.085,6.40258748883476e-18,Adjacent,C19orf48
SMIM27,3.29278605982092e-27,1.589093696,0.185,0.099,1.82831945971557e-22,Adjacent,SMIM27
LSR,4.51777220514655e-52,1.582154847,0.332,0.189,2.50849301690762e-47,Adjacent,LSR
WASHC1,1.14252416260085e-34,1.56167079,0.182,0.086,6.34386541284123e-30,Adjacent,WASHC1
CCDC112,1.26816196569434e-20,1.541845546,0.191,0.117,7.04146931451785e-16,Adjacent,CCDC112
P2RX5,8.7123095333072e-34,1.518287119,0.222,0.118,4.83750986836883e-29,Adjacent,P2RX5
MTRNR2L8,7.54035918047261e-47,1.501664912,0.27,0.133,4.18678443495742e-42,Adjacent,MTRNR2L8
HLA-DOB,4.16629016285436e-48,1.493963647,0.361,0.225,2.31333261292488e-43,Adjacent,HLA-DOB
C6orf48,2.67108013926511e-114,1.476443786,0.517,0.279,1.48311724732695e-109,Adjacent,C6orf48
AAED1,6.63663658653636e-27,1.473155482,0.179,0.094,3.68499246467432e-22,Adjacent,AAED1
ATP5F1E,1.07813394555594e-105,1.45885383,0.465,0.253,5.98633873269937e-101,Adjacent,ATP5F1E
SPINT2,1.89244743536563e-76,1.446563314,0.466,0.284,1.05078143848677e-71,Adjacent,SPINT2
UNC93B1,2.49769636753022e-60,1.435039884,0.36,0.193,1.38684590807116e-55,Adjacent,UNC93B1
NDUFA7,7.25325285347981e-39,1.431181602,0.271,0.154,4.02736864689467e-34,Adjacent,NDUFA7
CCNG1,1.2390311198631e-60,1.423488483,0.416,0.253,6.87972029303984e-56,Adjacent,CCNG1
HOMER3,1.94437693312113e-38,1.423398106,0.16,0.065,1.07961529211551e-33,Adjacent,HOMER3
MRPS2,2.0114366256803e-36,1.421831685,0.288,0.173,1.11685018640899e-31,Adjacent,MRPS2
METTL26,4.00976086110256e-28,1.410608779,0.271,0.176,2.2264197181272e-23,Adjacent,METTL26
FBXO4,2.75468362660938e-17,1.398801191,0.154,0.09,1.52953808367486e-12,Adjacent,FBXO4
SYPL1,3.4706858341236e-34,1.39733771,0.273,0.161,1.92709830939713e-29,Adjacent,SYPL1
NOP53,4.69437139751497e-62,1.392534718,0.461,0.318,2.60654971847019e-57,Adjacent,NOP53
PSAT1,7.01124452703686e-33,1.39147002,0.242,0.137,3.89299352363722e-28,Adjacent,PSAT1
BUD23,3.49417648153373e-34,1.374010409,0.318,0.212,1.9401414913716e-29,Adjacent,BUD23
DUSP22,1.44619948151711e-60,1.36409538,0.446,0.289,8.03002262112378e-56,Adjacent,DUSP22
CD9,5.62347990058723e-53,1.363248316,0.353,0.2,3.12243721480106e-48,Adjacent,CD9
AP1S2,5.45161609906835e-38,1.354091329,0.317,0.198,3.0270098390077e-33,Adjacent,AP1S2
FAM96A,1.28716855620838e-56,1.345499575,0.398,0.243,7.14700340834704e-52,Adjacent,FAM96A
pEpi23,2.42589132818938e-26,1.338638938,0.292,0.199,1.34697615997715e-21,Adjacent,pEpi23
EXOSC5,1.91182661865209e-19,1.325556826,0.169,0.098,1.06154173000658e-14,Adjacent,EXOSC5
ATP5PO,1.43764238619788e-54,1.323742497,0.385,0.244,7.98250934936373e-50,Adjacent,ATP5PO
LINC00467,2.71601210129651e-20,1.320602066,0.205,0.128,1.50806571924489e-15,Adjacent,LINC00467
BEX2,1.90315026812068e-34,1.318865483,0.223,0.116,1.05672418637401e-29,Adjacent,BEX2
SELENOT,1.38269680577173e-49,1.318707918,0.409,0.284,7.67742401404752e-45,Adjacent,SELENOT
NT5C3B,1.88809866537972e-17,1.3024107,0.173,0.105,1.04836678395209e-12,Adjacent,NT5C3B
EPS8L2,2.36240389647026e-20,1.298275991,0.173,0.099,1.31172476351511e-15,Adjacent,EPS8L2
SMIM26,1.12506746764043e-27,1.287747753,0.306,0.213,6.24693711407349e-23,Adjacent,SMIM26
UQCC3,1.05027894555165e-14,1.283176487,0.181,0.12,5.83167384517555e-10,Adjacent,UQCC3
ATP5MF,5.5295301854472e-49,1.279681429,0.421,0.298,3.07027163546956e-44,Adjacent,ATP5MF
RSL24D1,5.52968501487543e-150,1.268260238,0.733,0.535,3.07035760450958e-145,Adjacent,RSL24D1
RNASET2,2.14885608336278e-177,1.258793196,0.761,0.538,1.19315234028719e-172,Adjacent,RNASET2
FBL,1.03344852432765e-82,1.247178863,0.536,0.343,5.7382229313293e-78,Adjacent,FBL
CMSS1,1.11395928513856e-27,1.244431725,0.255,0.156,6.18525893073184e-23,Adjacent,CMSS1
COA4,5.27797385690228e-19,1.242237562,0.212,0.137,2.93059498404499e-14,Adjacent,COA4
ARV1,1.70146871964579e-14,1.233484977,0.167,0.106,9.44740506583322e-10,Adjacent,ARV1
BTLA,5.2028818701885e-23,1.229600336,0.163,0.086,2.88890015842217e-18,Adjacent,BTLA
FXN,3.46522143273092e-23,1.228821133,0.22,0.134,1.92406420052384e-18,Adjacent,FXN
HIKESHI,2.19875181761913e-15,1.228685658,0.204,0.14,1.22085694673302e-10,Adjacent,HIKESHI
ACAT1,1.15166808017303e-43,1.225745138,0.365,0.229,6.39463701516074e-39,Adjacent,ACAT1
C5orf15,3.55565144583308e-21,1.214679191,0.206,0.125,1.97427546529882e-16,Adjacent,C5orf15
NDUFAF8,1.56968988577375e-20,1.208701871,0.268,0.189,8.71570309075875e-16,Adjacent,NDUFAF8
UBE2E1,1.25062678415409e-49,1.194214684,0.36,0.208,6.9441052190156e-45,Adjacent,UBE2E1
MCRIP2,8.78848157278163e-15,1.180746173,0.159,0.099,4.879804393287e-10,Adjacent,MCRIP2
APP,4.55129322752073e-21,1.177815354,0.166,0.092,2.52710556458089e-16,Adjacent,APP
AHCY,1.24319574950413e-24,1.177284778,0.265,0.172,6.9028443991217e-20,Adjacent,AHCY
GLO1,1.5405443488606e-47,1.17712841,0.443,0.301,8.55387249704849e-43,Adjacent,GLO1
RNASE6,1.96258026443488e-11,1.176088069,0.307,0.263,1.08972269182747e-06,Adjacent,RNASE6
THG1L,5.79888020909112e-18,1.167537465,0.164,0.095,3.21982823609784e-13,Adjacent,THG1L
ZNF581,8.1855389964722e-35,1.16311218,0.273,0.155,4.54502052779119e-30,Adjacent,ZNF581
ATP5F1D,2.94413101021674e-52,1.16289423,0.449,0.326,1.63472874342285e-47,Adjacent,ATP5F1D
AREG,6.17285388190116e-40,1.155562846,0.272,0.148,3.42747711792562e-35,Adjacent,AREG
FXYD5,1.02249007856525e-155,1.151895471,0.779,0.574,5.67737616123357e-151,Adjacent,FXYD5
NBDY,4.70971708944588e-46,1.147865463,0.369,0.224,2.61507041391483e-41,Adjacent,NBDY
ATP5MC1,1.00172398312714e-27,1.141308232,0.353,0.263,5.56207241631344e-23,Adjacent,ATP5MC1
ITGB7,1.12664820596034e-72,1.140176297,0.524,0.339,6.25571416359477e-68,Adjacent,ITGB7
PAIP2B,3.77145738060954e-30,1.137158584,0.261,0.155,2.09410171058345e-25,Adjacent,PAIP2B
TMEM205,3.5015007839108e-69,1.130628869,0.577,0.428,1.94420831026647e-64,Adjacent,TMEM205
COPS9,6.44423449598211e-27,1.129810285,0.343,0.249,3.57816120389407e-22,Adjacent,COPS9
C15orf61,6.34166840122676e-25,1.126112392,0.299,0.205,3.52121137978116e-20,Adjacent,C15orf61
AIG1,9.54351998427785e-34,1.124256034,0.34,0.223,5.29903947127028e-29,Adjacent,AIG1
XIST,1.82410086948635e-72,1.119081601,0.394,0.197,1.01283200778229e-67,Adjacent,XIST
SERPINB6,2.87836063643371e-25,1.114728708,0.194,0.106,1.59820974337982e-20,Adjacent,SERPINB6
LGALS3BP,8.4141293372452e-11,1.113845235,0.16,0.11,4.6719453145054e-06,Adjacent,LGALS3BP
FCGR2B,9.82461048327673e-17,1.108059009,0.324,0.259,5.4551149708394e-12,Adjacent,FCGR2B
ATP5PB,9.63447535993278e-18,1.098085833,0.291,0.221,5.34954244360268e-13,Adjacent,ATP5PB
ATP5MG,4.54366671365978e-64,1.094840332,0.518,0.391,2.5228709427596e-59,Adjacent,ATP5MG
MRPL24,1.5042222271278e-29,1.093669265,0.313,0.205,8.35219391612711e-25,Adjacent,MRPL24
HBA2,1.60454529411313e-90,1.093475811,0.261,0.088,8.90923774556315e-86,Adjacent,HBA2
ELOF1,5.73944276015482e-41,1.093401109,0.417,0.283,3.18682559257597e-36,Adjacent,ELOF1
COMMD3,1.75019043084582e-76,1.08878653,0.622,0.462,9.71793236727141e-72,Adjacent,COMMD3
TATDN1,1.47507693127313e-27,1.087363419,0.268,0.165,8.19036466089403e-23,Adjacent,TATDN1
PDLIM1,6.20341225267739e-27,1.082213008,0.334,0.233,3.44444465329912e-22,Adjacent,PDLIM1
INSR,6.09409344978623e-22,1.080371153,0.217,0.132,3.3837453879938e-17,Adjacent,INSR
RTRAF,3.01113822534333e-23,1.079158255,0.331,0.249,1.67193449962188e-18,Adjacent,RTRAF
PHGR1,3.73727623283894e-24,1.066886629,0.198,0.112,2.07512262828382e-19,Adjacent,PHGR1
TRIR,7.82391439349909e-35,1.065355077,0.404,0.299,4.34422846699037e-30,Adjacent,TRIR
TMED3,2.3064636201975e-30,1.063737596,0.405,0.302,1.28066392511466e-25,Adjacent,TMED3
SELENOH,1.49600976896616e-24,1.063368404,0.352,0.269,8.30659424218462e-20,Adjacent,SELENOH
UFD1,2.52265867468313e-10,1.062181143,0.215,0.164,1.40070622911781e-05,Adjacent,UFD1
PLAC8,1.69817283992235e-37,1.062160286,0.318,0.188,9.42910469366883e-33,Adjacent,PLAC8
MRPS21,1.26760684491288e-81,1.058463989,0.59,0.409,7.03838700637878e-77,Adjacent,MRPS21
RPP25L,7.48516604524626e-17,1.058434147,0.212,0.14,4.15613844662299e-12,Adjacent,RPP25L
TXN,3.95629782437942e-95,1.055391056,0.773,0.66,2.19673436698667e-90,Adjacent,TXN
ATP5PF,1.01849532316761e-35,1.050529813,0.419,0.319,5.65519528188816e-31,Adjacent,ATP5PF
ATP5F1A,1.33199443462493e-31,1.048660566,0.391,0.292,7.3958990982549e-27,Adjacent,ATP5F1A
TMBIM4,1.86942779087851e-104,1.045375526,0.656,0.453,1.03799978088529e-99,Adjacent,TMBIM4
PRKD2,1.64545265797545e-26,1.04470432,0.323,0.221,9.1363758834087e-22,Adjacent,PRKD2
pT14 (gd-like T),2.59924872095429e-07,1.044557899,0.339,0.32,0.014432329,Adjacent,pT14 (gd-like T)
PPA2,7.69389942301312e-28,1.042291361,0.302,0.196,4.27203765462804e-23,Adjacent,PPA2
SLIRP,1.02003174959335e-15,1.040718473,0.32,0.265,5.66372628961705e-11,Adjacent,SLIRP
APIP,4.20319856028144e-14,1.03679226,0.216,0.152,2.33382600059627e-09,Adjacent,APIP
PRKCSH,2.57494859275729e-49,1.030150663,0.504,0.364,1.42974020612849e-44,Adjacent,PRKCSH
ATP5MC2,2.35349965089026e-51,1.027914729,0.478,0.358,1.30678068115682e-46,Adjacent,ATP5MC2
GPX7,1.36023830864033e-11,1.026367718,0.194,0.137,7.55272320872544e-07,Adjacent,GPX7
REX1BD,1.38179154213798e-20,1.026097011,0.323,0.246,7.67239753772113e-16,Adjacent,REX1BD
EMC9,1.35324252020511e-10,1.02279789,0.173,0.12,7.51387909343886e-06,Adjacent,EMC9
TEN1,6.15378407743445e-12,1.020545625,0.167,0.111,3.41688860899548e-07,Adjacent,TEN1
CHP1,1.43319988270536e-21,1.018023033,0.302,0.213,7.95784234872149e-17,Adjacent,CHP1
DYRK4,9.57310060890277e-11,1.015334645,0.173,0.12,5.31546411309326e-06,Adjacent,DYRK4
LYPLAL1,1.06712831177575e-12,1.014161936,0.157,0.101,5.92522995113487e-08,Adjacent,LYPLAL1
EVI2B,1.81027331948969e-114,1.014160602,0.738,0.564,1.00515426064665e-109,Adjacent,EVI2B
ATP5IF1,1.29264685545397e-30,1.010610447,0.403,0.309,7.17742166490815e-26,Adjacent,ATP5IF1
SIGMAR1,1.11038569281775e-15,1.009536485,0.184,0.116,6.16541655937056e-11,Adjacent,SIGMAR1
SLC39A3,9.66763578973914e-25,1.008540723,0.232,0.138,5.36795477225266e-20,Adjacent,SLC39A3
TMEM147,2.34983614087056e-83,1.004678002,0.674,0.522,1.30474651721838e-78,Adjacent,TMEM147
LYRM4,1.41691085217858e-17,0.997342429,0.243,0.167,7.86739750672158e-13,Adjacent,LYRM4
PDCD5,1.27336480274932e-35,0.997128204,0.502,0.407,7.07035806726559e-31,Adjacent,PDCD5
SELENOM,4.9150662209028e-27,0.996886395,0.369,0.273,2.72909051915628e-22,Adjacent,SELENOM
RPS17,2.03475570147851e-231,0.995631758,0.904,0.622,1.12979810324594e-226,Adjacent,RPS17
PAICS,2.61274924616409e-17,0.995209683,0.217,0.142,1.45072901893261e-12,Adjacent,PAICS
SPNS1,6.36529659621959e-10,0.989744553,0.174,0.123,3.53433093505093e-05,Adjacent,SPNS1
pS23 (Endo lymph),1.21479590927199e-18,0.98959528,0.284,0.202,6.74515428623272e-14,Adjacent,pS23 (Endo lymph)
EIF3M,1.06460013683673e-66,0.989133168,0.608,0.465,5.91119225978594e-62,Adjacent,EIF3M
ATP5F1C,5.13126205230104e-14,0.983766534,0.288,0.23,2.84913325454015e-09,Adjacent,ATP5F1C
ALKBH7,2.02054247691066e-70,0.982980985,0.651,0.523,1.12190621030464e-65,Adjacent,ALKBH7
UBE2E2,1.19066716858338e-14,0.982672609,0.153,0.092,6.61117945355922e-10,Adjacent,UBE2E2
PSMA2,6.47478463661569e-73,0.981716911,0.562,0.376,3.59512416948086e-68,Adjacent,PSMA2
RPL36A,1.36502388111375e-202,0.978708912,0.889,0.776,7.5792950998841e-198,Adjacent,RPL36A
NHP2,5.50989449104807e-50,0.976747798,0.5,0.361,3.05936891615444e-45,Adjacent,NHP2
EIF3L,1.73219462196755e-112,0.97291037,0.714,0.533,9.61801063847484e-108,Adjacent,EIF3L
MRPL32,3.04620203733983e-20,0.971774608,0.337,0.254,1.69140368123294e-15,Adjacent,MRPL32
ATP5PD,6.4399907427093e-18,0.971771817,0.313,0.242,3.57580485988934e-13,Adjacent,ATP5PD
ZFAND1,7.34207603309096e-31,0.971470941,0.345,0.228,4.07668771737376e-26,Adjacent,ZFAND1
CNIH1,3.28242713258948e-27,0.971075697,0.41,0.315,1.82256766537031e-22,Adjacent,CNIH1
ATP5MC3,2.56737879929255e-30,0.970244728,0.403,0.31,1.42553707830719e-25,Adjacent,ATP5MC3
MYDGF,2.2907504027902e-44,0.968068786,0.497,0.409,1.27193916114926e-39,Adjacent,MYDGF
IDUA,3.2629184819903e-10,0.964061992,0.155,0.105,1.81173548712511e-05,Adjacent,IDUA
DTD1,1.15194687681329e-15,0.960812921,0.191,0.123,6.3961850335058e-11,Adjacent,DTD1
YIPF2,3.59927330671671e-18,0.956235845,0.314,0.237,1.99849650355445e-13,Adjacent,YIPF2
RNF11,1.93575227060774e-16,0.949964926,0.247,0.172,1.07482644825495e-11,Adjacent,RNF11
SH2B2,4.46546445983484e-14,0.949095185,0.175,0.112,2.4794491413233e-09,Adjacent,SH2B2
EIF2A,2.54643934216138e-53,0.948570296,0.539,0.4,1.41391044473511e-48,Adjacent,EIF2A
TM7SF2,7.7463152674565e-10,0.948337097,0.185,0.134,4.30114155225522e-05,Adjacent,TM7SF2
PFDN4,7.31226314597223e-16,0.946912022,0.286,0.214,4.06013411180108e-11,Adjacent,PFDN4
GTPBP6,2.70451544093608e-14,0.946026606,0.229,0.162,1.50168219857976e-09,Adjacent,GTPBP6
PARVB,2.2257071761557e-18,0.945476602,0.272,0.191,1.23582390956045e-13,Adjacent,PARVB
TMX2,2.82974046172389e-19,0.944459431,0.303,0.219,1.57121339137219e-14,Adjacent,TMX2
SELENOW,8.46811454474675e-12,0.941871625,0.244,0.187,4.70192060097063e-07,Adjacent,SELENOW
CCR10,3.43677969406967e-29,0.941631129,0.354,0.246,1.90827192513218e-24,Adjacent,CCR10
SLC1A5,6.48746027819473e-24,0.94051043,0.382,0.291,3.60216231946762e-19,Adjacent,SLC1A5
NME4,1.67626819857788e-21,0.940250411,0.308,0.215,9.30747917260367e-17,Adjacent,NME4
DDOST,1.15828074999652e-83,0.937385607,0.689,0.539,6.43135386435568e-79,Adjacent,DDOST
ALG8,2.14992835718947e-16,0.937100907,0.264,0.187,1.19374772032945e-11,Adjacent,ALG8
DDX49,2.03020859086301e-11,0.934190267,0.166,0.112,1.12727332007669e-06,Adjacent,DDX49
BCAP31,1.68955959971589e-44,0.933674839,0.569,0.466,9.38127967742246e-40,Adjacent,BCAP31
DRAM2,7.54310074114166e-25,0.927290975,0.359,0.258,4.18830668651891e-20,Adjacent,DRAM2
ATP5F1B,1.31676058332634e-22,0.926473282,0.361,0.278,7.31131313891949e-18,Adjacent,ATP5F1B
EMC4,3.38305524442458e-44,0.925870712,0.525,0.41,1.87844142446675e-39,Adjacent,EMC4
PRCP,5.34323617775145e-16,0.924738493,0.351,0.281,2.96683188769649e-11,Adjacent,PRCP
EIF3F,7.90365621869245e-111,0.923155179,0.757,0.623,4.38850511542898e-106,Adjacent,EIF3F
IFRD2,1.12904305092711e-10,0.921342696,0.191,0.136,6.26901154027278e-06,Adjacent,IFRD2
EIF3E,4.86088287942156e-144,0.92052308,0.821,0.685,2.69900521879882e-139,Adjacent,EIF3E
SPTLC1,1.77939371949562e-09,0.919676523,0.184,0.133,9.88008362749943e-05,Adjacent,SPTLC1
BMI1,7.38938196996108e-23,0.918515405,0.32,0.227,4.10295433882089e-18,Adjacent,BMI1
TMEM109,1.47435116353273e-16,0.91667529,0.302,0.224,8.18633483551547e-12,Adjacent,TMEM109
MRPL12,2.48696401084994e-19,0.91525293,0.336,0.253,1.38088676702443e-14,Adjacent,MRPL12
TMED1,1.7990265512557e-08,0.914648951,0.171,0.125,0.000998909,Adjacent,TMED1
MESD,8.71377140550386e-14,0.913572472,0.276,0.214,4.83832157290602e-09,Adjacent,MESD
pB05,1.4673304033258e-10,0.913259391,0.217,0.16,8.14735206446653e-06,Adjacent,pB05
CLNS1A,9.39831463582958e-34,0.9108856,0.422,0.302,5.21841420154438e-29,Adjacent,CLNS1A
ATP5ME,4.56368380861351e-27,0.90978974,0.403,0.313,2.53398543473265e-22,Adjacent,ATP5ME
EIF3D,6.06084312086376e-68,0.908449471,0.588,0.434,3.3652831428596e-63,Adjacent,EIF3D
GRK6,1.76845971205729e-26,0.90280579,0.381,0.283,9.81937255119813e-22,Adjacent,GRK6
ERP44,1.50200297439866e-43,0.902477821,0.525,0.4,8.33987151534856e-39,Adjacent,ERP44
CD53,3.42354612212822e-72,0.896924851,0.678,0.544,1.90092398431169e-67,Adjacent,CD53
TMEM80,1.70857908848554e-10,0.896912926,0.182,0.128,9.48688538881594e-06,Adjacent,TMEM80
S100A8,4.56126476541644e-36,0.896814425,0.251,0.134,2.53264226099748e-31,Adjacent,S100A8
EVI2A,1.43136413427616e-40,0.896481733,0.46,0.322,7.94764935556837e-36,Adjacent,EVI2A
PKHD1L1,4.68801553797217e-16,0.896109763,0.255,0.18,2.60302062745905e-11,Adjacent,PKHD1L1
CHID1,4.84691585074658e-38,0.893947134,0.537,0.438,2.69125002612704e-33,Adjacent,CHID1
C12orf10,1.701259807757e-14,0.893617283,0.224,0.154,9.44624508257076e-10,Adjacent,C12orf10
C19orf70,4.93201321590796e-45,0.891129886,0.548,0.425,2.7385003381329e-40,Adjacent,C19orf70
