,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
MGAT4A,4.77198740932515e-23,1.018738854,0.217,0.12,2.64964600902779e-18,cancer,MGAT4A
BOD1L1,2.90958430638937e-26,1.018593445,0.276,0.165,1.6155466861227e-21,cancer,BOD1L1
PARP14,1.25205023102415e-26,1.016932805,0.29,0.175,6.95200890776159e-22,cancer,PARP14
SPOCK2,1.96743600865657e-45,1.015350043,0.343,0.179,1.09241884380656e-40,cancer,SPOCK2
IER3,3.76711384636442e-14,1.011642178,0.199,0.127,2.09168996319385e-09,cancer,IER3
TNFSF10,6.81792037976585e-17,1.011269546,0.2,0.119,3.78565029086499e-12,cancer,TNFSF10
TNFAIP3,2.38054803960885e-94,1.006968231,0.635,0.399,1.32179929899281e-89,cancer,TNFAIP3
NFAT5,1.894136079789e-17,1.006752062,0.181,0.103,1.05171905830284e-12,cancer,NFAT5
SYNE2,2.49668464854959e-54,1.006091687,0.379,0.196,1.38628415110716e-49,cancer,SYNE2
ETS1,2.63719370792329e-49,1.005831058,0.363,0.194,1.46430180632441e-44,cancer,ETS1
CPEB4,1.36604063398315e-51,1.000456009,0.436,0.255,7.58494062019146e-47,cancer,CPEB4
PTBP3,4.99197674462052e-22,1.000301501,0.215,0.12,2.77179508745055e-17,cancer,PTBP3
XRN1,2.92514956821692e-35,0.999949582,0.329,0.19,1.62418929775244e-30,cancer,XRN1
MED13,2.02346971593177e-15,0.996224977,0.18,0.107,1.12353155977111e-10,cancer,MED13
PARP9,3.06950137041022e-18,0.995016341,0.178,0.098,1.70434063592027e-13,cancer,PARP9
EPSTI1,8.28427116685657e-25,0.993442268,0.281,0.174,4.59984156539711e-20,cancer,EPSTI1
TRIP12,8.07407746558759e-23,0.99287974,0.198,0.103,4.48313151276751e-18,cancer,TRIP12
SYNE1,1.92187458747963e-20,0.990855716,0.225,0.134,1.06712086469807e-15,cancer,SYNE1
PRKDC,1.82681534290395e-19,0.988241156,0.253,0.163,1.01433921914742e-14,cancer,PRKDC
TIA1,2.12899733437842e-17,0.986828411,0.195,0.114,1.18212576991362e-12,cancer,TIA1
CD3G,2.69627985268523e-37,0.98626558,0.403,0.257,1.49710938820347e-32,cancer,CD3G
SUPT16H,7.14166250380818e-15,0.98347154,0.173,0.103,3.96540810523949e-10,cancer,SUPT16H
C16orf87,2.43068665523087e-13,0.977439325,0.158,0.094,1.34963876531694e-08,cancer,C16orf87
SLA,2.55323412694472e-40,0.975436464,0.334,0.184,1.41768324898606e-35,cancer,SLA
CREBZF,3.56714356157162e-20,0.973669415,0.215,0.125,1.98065646256264e-15,cancer,CREBZF
PBRM1,8.66436617201831e-20,0.971995882,0.227,0.137,4.81088931701317e-15,cancer,PBRM1
TUG1,2.52238346786669e-14,0.971765163,0.154,0.088,1.40055342053298e-09,cancer,TUG1
MIAT,1.35448157927793e-31,0.96918492,0.265,0.139,7.5207589689407e-27,cancer,MIAT
ELK3,7.49535545239693e-19,0.968665898,0.195,0.111,4.16179611494339e-14,cancer,ELK3
BHLHE40,1.52759247208454e-22,0.968561133,0.162,0.075,8.48195720124939e-18,cancer,BHLHE40
SPTAN1,3.30730312561187e-21,0.967277148,0.216,0.122,1.83638006049599e-16,cancer,SPTAN1
TRAM2,5.01026254326769e-22,0.965640663,0.278,0.18,2.78194827714938e-17,cancer,TRAM2
FUT8,1.00950681349277e-30,0.962011419,0.319,0.194,5.60528658191859e-26,cancer,FUT8
HIPK1,1.46128627081368e-11,0.960937426,0.156,0.098,8.11379201869296e-07,cancer,HIPK1
MTCYBP19,2.60013294412672e-26,0.960243051,0.227,0.118,1.44372381722636e-21,cancer,MTCYBP19
LAX1,1.74449387538858e-37,0.958040326,0.335,0.188,9.68630224309509e-33,cancer,LAX1
RBM33,8.79189774772349e-30,0.957552692,0.337,0.212,4.88170122442347e-25,cancer,RBM33
PMEPA1,1.99884845768391e-12,0.957435007,0.166,0.104,1.10986060612899e-07,cancer,PMEPA1
HIF1A,9.0101948545649e-25,0.955883821,0.245,0.139,5.00291069299716e-20,cancer,HIF1A
MBNL2,3.07219660855445e-30,0.951084502,0.287,0.162,1.70583716689986e-25,cancer,MBNL2
ASXL2,3.72354513141093e-13,0.947716769,0.168,0.103,2.06749843421592e-08,cancer,ASXL2
JSRP1,2.47035362467763e-55,0.947373572,0.482,0.294,1.37166385010225e-50,cancer,JSRP1
TMEM131,3.22210442088067e-15,0.945386924,0.168,0.097,1.78907347969399e-10,cancer,TMEM131
HELZ,5.06780687764491e-21,0.942212382,0.236,0.141,2.81389976881234e-16,cancer,HELZ
RP11-290F5.1,7.94590204394682e-14,0.937854338,0.202,0.133,4.41196210990147e-09,cancer,RP11-290F5.1
ARL3,3.05295692499575e-13,0.936871576,0.179,0.113,1.69515433260389e-08,cancer,ARL3
GPR183,1.84317494263914e-54,0.936218564,0.435,0.247,1.02342288690038e-49,cancer,GPR183
MAP3K2,5.85249869179435e-21,0.934369516,0.242,0.147,3.24959989861882e-16,cancer,MAP3K2
GPRIN3,3.40592103450544e-21,0.933492898,0.201,0.109,1.89113765440915e-16,cancer,GPRIN3
GIMAP4,3.60171082835536e-20,0.932271636,0.222,0.129,1.99984993744431e-15,cancer,GIMAP4
PCED1B,1.74318066104428e-16,0.929514785,0.17,0.095,9.67901062044835e-12,cancer,PCED1B
SOCS3,5.09220408788167e-36,0.927851515,0.408,0.262,2.8274463197963e-31,cancer,SOCS3
NFATC2,7.30429234385131e-20,0.926763395,0.174,0.09,4.05570832392344e-15,cancer,NFATC2
LCP1,1.28591068704244e-46,0.926193125,0.43,0.257,7.14001908980317e-42,cancer,LCP1
ITPR2,5.29344484891042e-17,0.925239748,0.206,0.124,2.93918525235751e-12,cancer,ITPR2
CAB39,1.55288488433762e-18,0.921606943,0.204,0.118,8.62239332028463e-14,cancer,CAB39
LYSMD3,1.96787845086558e-12,0.920048043,0.152,0.091,1.09266450984312e-07,cancer,LYSMD3
AHCYL1,1.32644142087021e-14,0.919432614,0.177,0.107,7.36506598938185e-10,cancer,AHCYL1
MGLL,2.27573611109811e-15,0.918807024,0.173,0.101,1.26360247568723e-10,cancer,MGLL
GABARAP,6.82842204937354e-22,0.912889803,0.339,0.235,3.79148134291466e-17,cancer,GABARAP
SUZ12,1.52883903537569e-12,0.911968162,0.211,0.144,8.48887874392351e-08,cancer,SUZ12
SOD2,3.83268823411314e-18,0.906509582,0.296,0.204,2.12810014199132e-13,cancer,SOD2
ITGA6,1.08830776162731e-19,0.904302722,0.245,0.152,6.04282884643566e-15,cancer,ITGA6
LNPEP,3.01864219852473e-19,0.902456204,0.248,0.156,1.67610108073086e-14,cancer,LNPEP
KAT6A,2.00961836856469e-12,0.898221338,0.172,0.109,1.11584059914554e-07,cancer,KAT6A
RAB29,1.249099458332e-14,0.897898604,0.155,0.087,6.93562474238844e-10,cancer,RAB29
pM13,6.47282146133508e-17,0.896866324,0.35,0.271,3.5940341164063e-12,cancer,pM13
CALCOCO1,1.4981613188341e-22,0.894006982,0.252,0.151,8.31854072282633e-18,cancer,CALCOCO1
CDK14,4.24351166817201e-25,0.889959423,0.204,0.104,2.35620985375251e-20,cancer,CDK14
CDKN1B,1.11109733460119e-36,0.889728726,0.425,0.279,6.16936795037312e-32,cancer,CDKN1B
pMA03,3.80613843824156e-25,0.889635462,0.384,0.284,2.11335836783362e-20,cancer,pMA03
PPP1R15B,1.8415308283514e-15,0.886588041,0.231,0.151,1.02250999244212e-10,cancer,PPP1R15B
SUGP2,5.99353059331818e-15,0.885930871,0.187,0.114,3.32790786193992e-10,cancer,SUGP2
TUBA1A,2.09261760683039e-22,0.883947421,0.296,0.19,1.16192592619258e-17,cancer,TUBA1A
PLK3,6.85340589768092e-14,0.882791415,0.175,0.107,3.80535362468733e-09,cancer,PLK3
RORA,1.11374677661656e-39,0.881935332,0.382,0.232,6.18407897716347e-35,cancer,RORA
EIF2AK2,8.91124008718717e-20,0.877919109,0.273,0.176,4.94796605841068e-15,cancer,EIF2AK2
SMARCE1,8.75189960034097e-17,0.877373644,0.183,0.105,4.85949225308932e-12,cancer,SMARCE1
DEK,4.75217958881939e-20,0.874404178,0.273,0.175,2.63864771669197e-15,cancer,DEK
NME2,7.34057186504066e-12,0.873928934,0.24,0.174,4.07585252806382e-07,cancer,NME2
KPNA4,3.86670078164565e-11,0.873847943,0.194,0.133,2.14698560900875e-06,cancer,KPNA4
CDKN2C,2.59017639704102e-13,0.873348661,0.153,0.089,1.43819544445702e-08,cancer,CDKN2C
MKKS,9.68356847091339e-15,0.870984181,0.152,0.084,5.37680139347466e-10,cancer,MKKS
IGHG1,6.87599734660169e-180,0.868782659,0.636,0.253,3.81789752670059e-175,cancer,IGHG1
PDS5B,2.31479618812232e-11,0.865858589,0.157,0.098,1.28529058345492e-06,cancer,PDS5B
MTND1P22,1.25315640747154e-26,0.865571074,0.223,0.114,6.9581509524857e-22,cancer,MTND1P22
CEP350,4.28709392972078e-22,0.862281292,0.286,0.184,2.38040890447746e-17,cancer,CEP350
SUPT6H,9.22816325956819e-11,0.860448615,0.163,0.106,5.12393764987524e-06,cancer,SUPT6H
ZCCHC11,3.46040721838709e-14,0.860330426,0.183,0.113,1.92139110800943e-09,cancer,ZCCHC11
SEMA4D,9.12185049855963e-25,0.859243088,0.274,0.162,5.06490748932524e-20,cancer,SEMA4D
AP2B1,3.94979033371084e-13,0.858766348,0.186,0.118,2.19312108279295e-08,cancer,AP2B1
SETX,4.11559590130541e-13,0.858763744,0.233,0.162,2.28518462419983e-08,cancer,SETX
DYNC1H1,4.88233799641177e-20,0.858106778,0.289,0.191,2.71091817250763e-15,cancer,DYNC1H1
ZNF106,1.94802810621037e-10,0.855424056,0.185,0.127,1.08164260597331e-05,cancer,ZNF106
EEF1G,8.95136261501192e-08,0.854681763,0.237,0.189,0.004970244,cancer,EEF1G
CDK6,1.45361709613041e-18,0.846177666,0.233,0.142,8.07120892626408e-14,cancer,CDK6
TMEM140,8.64940029949836e-12,0.845376485,0.155,0.095,4.80257951629647e-07,cancer,TMEM140
OSBPL3,3.77510010611944e-15,0.844715308,0.179,0.106,2.09612433392282e-10,cancer,OSBPL3
SKIL,4.22950513627121e-23,0.840456825,0.296,0.187,2.34843272691459e-18,cancer,SKIL
LYST,5.35120031090311e-15,0.840171129,0.189,0.115,2.97125397262895e-10,cancer,LYST
GZMB,4.17445756641595e-16,0.839556677,0.291,0.202,2.31786756375246e-11,cancer,GZMB
CLIP1,2.0380991179676e-18,0.839231633,0.241,0.152,1.13165453525151e-13,cancer,CLIP1
ICAM1,6.17951843522468e-12,0.837285954,0.178,0.115,3.4311776111585e-07,cancer,ICAM1
TMOD3,5.78059387652655e-11,0.83704088,0.175,0.115,3.20967474994137e-06,cancer,TMOD3
DICER1,7.87099434793678e-10,0.836705691,0.175,0.121,4.3703696116919e-05,cancer,DICER1
pP05,7.86812995948856e-21,0.836596269,0.396,0.33,4.36877916000603e-16,cancer,pP05
MIS18BP1,1.80172776261636e-21,0.835846666,0.281,0.178,1.00040934019273e-16,cancer,MIS18BP1
KAT6B,1.15180469126112e-11,0.833822991,0.219,0.153,6.39539554822739e-07,cancer,KAT6B
CTBS,6.79345379881321e-28,0.832753028,0.319,0.195,3.77206522179104e-23,cancer,CTBS
TOP2B,3.72551148110754e-14,0.826479256,0.205,0.132,2.06859024988496e-09,cancer,TOP2B
PRDM2,1.36247263976936e-16,0.824503849,0.278,0.193,7.56512933231936e-12,cancer,PRDM2
TMPO,2.99302104723509e-14,0.823744369,0.212,0.138,1.66187493647729e-09,cancer,TMPO
IL6R,1.32387366843834e-09,0.82358753,0.15,0.099,7.35080854400386e-05,cancer,IL6R
CYLD,9.95983384244776e-28,0.821617483,0.357,0.233,5.53019774101912e-23,cancer,CYLD
ZKSCAN1,6.65147504581894e-15,0.821024883,0.198,0.124,3.69323151919097e-10,cancer,ZKSCAN1
COTL1,6.54966902044457e-38,0.820497074,0.478,0.33,3.63670372360185e-33,cancer,COTL1
PHKB,7.45252574945116e-13,0.82013073,0.187,0.121,4.13801492238276e-08,cancer,PHKB
LARP4,1.66778984533313e-12,0.819044159,0.165,0.101,9.26040311621219e-08,cancer,LARP4
ATP6V1A,7.23758919136407e-12,0.816230403,0.15,0.09,4.0186713985049e-07,cancer,ATP6V1A
DIAPH1,7.12534003342693e-14,0.814072231,0.191,0.119,3.9563450535603e-09,cancer,DIAPH1
SMCHD1,4.06213574792293e-43,0.811854216,0.477,0.315,2.25550087403421e-38,cancer,SMCHD1
pMA05,2.69339759243975e-28,0.811486743,0.361,0.237,1.49550901320217e-23,cancer,pMA05
SAMD9,2.45338831786085e-15,0.811019473,0.215,0.136,1.36224386349224e-10,cancer,SAMD9
CD83,2.05162398738091e-09,0.810060325,0.154,0.101,0.000113916,cancer,CD83
ST6GAL1,1.85694399242126e-45,0.809296513,0.471,0.3,1.03106815179191e-40,cancer,ST6GAL1
TAB2,1.51374768688823e-13,0.804111952,0.162,0.097,8.40508403144688e-09,cancer,TAB2
MYO1G,1.79394578983559e-11,0.802404253,0.178,0.117,9.96088399806211e-07,cancer,MYO1G
RALGPS2,2.78910686437769e-27,0.79977501,0.313,0.191,1.54865158644571e-22,cancer,RALGPS2
KCTD20,1.17902813515878e-12,0.799143621,0.156,0.093,6.54655372046913e-08,cancer,KCTD20
CD247,6.69730130168183e-19,0.798399362,0.256,0.162,3.71867654775884e-14,cancer,CD247
ACTN4,5.01310980970496e-21,0.798360398,0.307,0.202,2.78352922183868e-16,cancer,ACTN4
AL035209.2,8.66994080326676e-10,0.79822425,0.172,0.119,4.81398463101387e-05,cancer,AL035209.2
XRRA1,4.3721370114606e-15,0.796708035,0.179,0.106,2.4276290756135e-10,cancer,XRRA1
IGHG3,4.97898833431197e-133,0.793709166,0.604,0.282,2.76458327262672e-128,cancer,IGHG3
MT-ND4L,9.24467907024646e-25,0.792104449,0.601,0.531,5.13310805375435e-20,cancer,MT-ND4L
MED13L,1.94016674812756e-23,0.791761954,0.243,0.141,1.07727758689783e-18,cancer,MED13L
RASSF6,5.44857443885707e-27,0.789824305,0.261,0.143,3.02532095717539e-22,cancer,RASSF6
SUDS3,2.60018530705292e-13,0.788689659,0.202,0.131,1.44375289174113e-08,cancer,SUDS3
NIPBL,7.15597186557996e-18,0.788120308,0.277,0.187,3.97335337836327e-13,cancer,NIPBL
SEC31A,3.48072000837426e-31,0.788033617,0.391,0.258,1.93266978464981e-26,cancer,SEC31A
FBXO18,5.88802587794803e-10,0.78675915,0.169,0.114,3.26932636873065e-05,cancer,FBXO18
UBR5,6.01057186674597e-13,0.786358566,0.2,0.131,3.3373700290107e-08,cancer,UBR5
CD8A,1.86117647033924e-16,0.78610459,0.246,0.159,1.03341823515586e-11,cancer,CD8A
NFATC3,2.43071202880647e-11,0.784986804,0.208,0.144,1.3496528539948e-06,cancer,NFATC3
GLS,2.94848508402945e-20,0.783801063,0.344,0.247,1.63714634290735e-15,cancer,GLS
APBB1IP,1.62988324347239e-12,0.78270114,0.242,0.172,9.04992670938044e-08,cancer,APBB1IP
GIGYF2,3.79279284348773e-15,0.781958563,0.227,0.148,2.10594822634656e-10,cancer,GIGYF2
BCL3,2.03143720246908e-13,0.781828366,0.153,0.088,1.12795550667096e-08,cancer,BCL3
pEpi31,3.21583229296108e-08,0.781709233,0.211,0.16,0.001785591,cancer,pEpi31
ZFP36L1,2.17087807469564e-44,0.781663416,0.527,0.37,1.20538005097475e-39,cancer,ZFP36L1
GIMAP7,1.25101479028266e-16,0.780729864,0.267,0.18,6.94625962304447e-12,cancer,GIMAP7
PLEC,3.64621943483337e-09,0.780082162,0.15,0.099,0.000202456,cancer,PLEC
SGK1,4.42270367758168e-11,0.779321724,0.182,0.121,2.45570621697723e-06,cancer,SGK1
PGM3,3.5331350469664e-16,0.778610311,0.227,0.146,1.96177323482809e-11,cancer,PGM3
TRIM22,1.02131944017864e-15,0.777206241,0.22,0.139,5.67087619159188e-11,cancer,TRIM22
GALNT1,1.08127562765398e-11,0.777099159,0.192,0.128,6.00378292254872e-07,cancer,GALNT1
TCF4,7.37862632863085e-29,0.7769453,0.383,0.259,4.09698226897228e-24,cancer,TCF4
ANKRD17,1.99798779883491e-11,0.774345587,0.174,0.113,1.10938272530308e-06,cancer,ANKRD17
GAK,7.728925004459e-12,0.773624851,0.164,0.103,4.29148560872586e-07,cancer,GAK
ZNF37A,1.63400098408657e-13,0.773427167,0.203,0.132,9.0727904641407e-09,cancer,ZNF37A
PUM1,1.71485832193263e-12,0.772711929,0.202,0.134,9.52175083253093e-08,cancer,PUM1
MTND4P33,1.2343102700673e-30,0.769932241,0.231,0.111,6.85350777454869e-26,cancer,MTND4P33
PRF1,1.44285405219823e-08,0.768988769,0.18,0.127,0.000801145,cancer,PRF1
HUWE1,1.46966604409821e-12,0.767436714,0.203,0.135,8.1603207098553e-08,cancer,HUWE1
ATM,1.22191792090805e-28,0.767377281,0.425,0.305,6.78469925584195e-24,cancer,ATM
CD3D,1.87648957171297e-55,0.766817485,0.625,0.435,1.04192083469363e-50,cancer,CD3D
KDM5A,2.71735675327323e-17,0.766527528,0.285,0.196,1.50881233725496e-12,cancer,KDM5A
CHST2,1.49455753634069e-16,0.764880467,0.247,0.161,8.2985307205317e-12,cancer,CHST2
TAGAP,1.64044940449449e-24,0.764626186,0.394,0.278,9.10859531845568e-20,cancer,TAGAP
SERPINB9,2.72945602444349e-14,0.764535464,0.261,0.182,1.51553045757225e-09,cancer,SERPINB9
USP7,1.83453614853372e-12,0.76445877,0.187,0.12,1.01862619647335e-07,cancer,USP7
CLTC,1.44270290275365e-22,0.760351489,0.274,0.168,8.01060786753964e-18,cancer,CLTC
FNDC3B,2.6965420372329e-38,0.756717776,0.464,0.313,1.49725496617357e-33,cancer,FNDC3B
BHLHE41,5.86363529024429e-23,0.756556342,0.282,0.173,3.25578349490814e-18,cancer,BHLHE41
PTPRC,6.71048197952646e-103,0.756176215,0.671,0.405,3.72599511913207e-98,cancer,PTPRC
AAK1,1.1629822283475e-25,0.754318113,0.339,0.219,6.45745882289949e-21,cancer,AAK1
EDEM3,6.02147340102877e-14,0.754309611,0.245,0.168,3.34342310592123e-09,cancer,EDEM3
DMTF1,2.65728876791085e-09,0.753953728,0.152,0.1,0.000147546,cancer,DMTF1
KMT2C,1.50998712290976e-17,0.752261395,0.286,0.197,8.38420349995645e-13,cancer,KMT2C
APOE,1.04220251682789e-27,0.752140719,0.212,0.1,5.78682947468686e-23,cancer,APOE
PTPN22,3.3570736136356e-13,0.751341531,0.213,0.141,1.86401512397117e-08,cancer,PTPN22
WNK1,1.19298142290662e-23,0.750660796,0.313,0.202,6.624029350689e-19,cancer,WNK1
TG,3.16208155359253e-180,5.313441005,0.254,0.006,1.75574578263225e-175,Control,TG
MALAT1,2.20461695596413e-33,1.346697659,0.993,0.996,1.22411356479908e-28,Control,MALAT1
RPLP1,7.69233540374902e-33,1.026187289,0.993,0.994,4.27116923293165e-28,Control,RPLP1
RPL10,1.53897668354485e-29,1.026593241,0.986,0.993,8.54516803538277e-25,Control,RPL10
RBFOX2,3.36922746143199e-27,5.08306535,0.167,0.023,1.87076354796011e-22,Control,RBFOX2
B2M,5.26853271825601e-27,0.789612626,1,1,2.92535279181165e-22,Control,B2M
POLR2J3.1,3.49985317458108e-26,0.841829804,0.225,0.038,1.94329347518614e-21,Control,POLR2J3.1
MTRNR2L12,5.5617150398354e-26,0.930531498,0.457,0.124,3.0881422758686e-21,Control,MTRNR2L12
DCN,7.82376406260853e-24,2.108244348,0.152,0.021,4.34414499576339e-19,Control,DCN
RRAD,9.16579600677126e-24,2.957652169,0.159,0.023,5.08930823275974e-19,Control,RRAD
RPL41,2.39544399045761e-23,1.009458744,0.949,0.98,1.33007027570159e-18,Control,RPL41
MGP,1.72534534295789e-22,1.505743373,0.21,0.039,9.57998001677367e-18,Control,MGP
RPS27,2.54317711030479e-22,0.873132744,0.993,0.989,1.41209909049674e-17,Control,RPS27
RPL13,5.00360560969927e-21,0.848165518,0.986,0.99,2.77825201478552e-16,Control,RPL13
RPS18,1.37487512506124e-15,0.928489172,0.986,0.981,7.63399413190253e-11,Control,RPS18
AREG1,3.92977445072073e-15,1.676245516,0.449,0.174,2.18200726376269e-10,Control,AREG
CYRIB,6.45594855393941e-14,2.068313134,0.152,0.033,3.58466543457486e-09,Control,CYRIB
TIMP2,6.6580767857702e-13,1.379258558,0.29,0.094,3.6968971352989e-08,Control,TIMP2
RPS14,1.48683690611111e-12,0.781882416,0.993,0.978,8.25566192118193e-08,Control,RPS14
IGHG31,6.92432717490297e-11,2.518918282,0.652,0.514,3.84473266386487e-06,Control,IGHG3
CARMIL1,9.81202849135055e-11,1.991920254,0.217,0.07,5.44812881982239e-06,Control,CARMIL1
TUT4,7.11542116248841e-10,0.791207553,0.304,0.116,3.95083760047169e-05,Control,TUT4
WWOX,7.77160945762943e-10,2.949167128,0.196,0.065,4.31518615134874e-05,Control,WWOX
ENSG00000253755,1.04378660917886e-09,2.93378374,0.181,0.057,5.7956251474656e-05,Control,ENSG00000253755
IGFBP7,1.05090835592359e-09,0.82729683,0.203,0.066,5.83516864626573e-05,Control,IGFBP7
IFNG-AS1,1.14520821942958e-09,1.419657501,0.196,0.061,6.35876863838276e-05,Control,IFNG-AS1
IGHG11,2.59878847664371e-09,2.551004347,0.645,0.53,0.000144298,Control,IGHG1
ENSG00000198868,6.58032438183463e-09,2.488298041,0.246,0.099,0.000365373,Control,ENSG00000198868
GNB2L1,8.6204269529154e-09,1.706229762,0.217,0.083,0.000478649,Control,GNB2L1
CRYBG1,8.88109576533668e-09,2.976463223,0.181,0.061,0.000493123,Control,CRYBG1
RASSF3,4.48455377638224e-08,1.528859956,0.181,0.063,0.002490048,Control,RASSF3
ZNF331,8.13839541800938e-08,1.374007019,0.486,0.261,0.004518844,Control,ZNF331
DENND4A,1.79627247118099e-07,1.758240586,0.275,0.123,0.009973803,Control,DENND4A
IGHG41,2.81515795140351e-07,2.288073612,0.58,0.467,0.015631165,Control,IGHG4
TMSB4X,4.52269528631728e-07,0.837632289,1,0.98,0.025112266,Control,TMSB4X
PFKFB3,4.71407055378729e-07,1.491311908,0.254,0.109,0.026174877,Control,PFKFB3